#time	A	B	E	W	D	F	G	J	M
15.400000	52214.2	30.1729	97.4603	87583.6	19814.2	30.1816	8146.29	91825.2	2524.35	
15.460000	52222.6	30.9272	97.8818	87683.7	20231	30.9364	8272.53	93353.2	2533.97	
15.520000	52231	31.6972	98.3038	87785.4	20654.3	31.7069	8400.02	94898.1	2543.6	
15.580000	52239.4	32.4831	98.7263	87888.6	21084.3	32.4932	8528.74	96460	2553.25	
15.640000	52247.8	33.2867	99.1493	87993.5	21521.2	33.2974	8658.93	98041.2	2563.02	
15.700000	52256.2	34.1075	99.573	88100.1	21965.2	34.1187	8790.49	99641	2572.79	
15.760000	52264.5	34.9451	99.9972	88208.3	22416.2	34.957	8923.34	101259	2582.52	
15.820000	52272.9	35.7999	100.422	88318.1	22874.2	35.8123	9057.48	102894	2592.21	
15.880000	52281.2	36.6721	100.847	88429.6	23339.4	36.6852	9192.89	104547	2601.87	
15.940000	52289.5	37.5621	101.273	88542.8	23811.7	37.5758	9329.58	106218	2611.49	
16.000000	52297.7	38.4701	101.7	88657.7	24291.3	38.4844	9467.54	107907	2621.08	
16.060000	52306	39.3964	102.127	88774.3	24778.2	39.4114	9606.77	109613	2630.64	
16.120000	52314.2	40.3414	102.555	88892.6	25272.4	40.3571	9747.25	111338	2640.17	
16.180000	52322.4	41.3054	102.983	89012.6	25774.1	41.3217	9888.99	113080	2649.68	
16.240000	52330.6	42.2886	103.413	89134.4	26283.3	42.3057	10032	114840	2659.16	
16.300000	52338.8	43.2913	103.842	89258	26800	43.3092	10176.2	116618	2668.62	
16.360000	52346.9	44.3139	104.273	89383.3	27324.3	44.3326	10321.7	118413	2678.06	
16.420000	52355	45.3567	104.704	89510.3	27856.3	45.3762	10468.4	120227	2687.49	
16.480000	52363.1	46.4199	105.136	89639.2	28396.1	46.4402	10616.4	122058	2696.9	
16.540000	52371.2	47.5039	105.568	89769.9	28943.6	47.5251	10765.6	123907	2706.29	
16.600000	52379.3	48.6089	106.001	89902.4	29499.1	48.6311	10916	125774	2715.67	
16.660000	52387.3	49.7353	106.435	90036.7	30062.4	49.7585	11067.6	127658	2725.05	
16.720000	52395.3	50.8834	106.87	90172.8	30633.7	50.9076	11220.4	129560	2734.41	
