#a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	StepNum
-0.376068008436692	-3.48994256004414	-7.83214334236055	-6.97328775682688	0.625940595399003	1.07514210356589	-1.71920294675999	-1.86632796412789	0.112440169366993	0.781368603594396	-0.639043436013757	0.942810522681756	-2.93976695891805	23999
-0.29284099646479	-3.25091997286727	-7.80442285902298	-6.91707760768644	0.549573389064393	1.21405854280345	-1.70759315413739	-1.91118536427148	0.10580664925112	0.79818274473131	-0.636909554638261	0.956202255205243	-3.25161341078915	24199
-0.294368358405149	-2.48025300943381	-7.81737600277849	-6.98432559479766	0.67773512427814	1.29144465747362	-1.71895419018157	-1.83953334588706	0.106436667728114	0.802093106896867	-0.629563656528871	0.94768520357177	-3.14059981075141	24399
-0.348345380263062	-2.84646445849335	-7.80667180705423	-6.95618085693362	0.801245563372407	1.09526966206681	-1.7098139131571	-1.88687418486647	0.11678715059871	0.781679027444139	-0.627265305242413	0.943079905568943	-3.86452230234334	24599
-0.335856657931345	-3.12855052190071	-7.81101694943308	-6.97067640066304	0.758459872634884	1.09324465682946	-1.69118442027631	-1.87272051933388	0.121122490010558	0.762082480348495	-0.644940962349678	0.932445447084096	-3.17679036497529	24799
-0.260509702647099	-3.29765604054747	-7.78681881603376	-6.95336671155361	0.795611964573578	1.17051211559665	-1.6897031657428	-1.85911981166011	0.118961388365085	0.778302308831183	-0.626739171744994	0.93433897089013	-2.73882884483929	24999
-0.359994785197144	-2.85544982072153	-7.79893363039068	-6.95796708330408	0.672355468440828	1.1719704121195	-1.66777364541657	-1.86867821361899	0.1251071603351	0.796194080471368	-0.636240420017878	0.940121414538121	-3.76530850624528	25199
-0.360220343280084	-3.41797422606623	-7.80376059285953	-6.98544897458143	1.01915894889232	1.27003921929719	-1.67080128230732	-1.77148506612564	0.121072170606659	0.7944299814431	-0.662393376699029	0.940839423765092	-3.51700572146911	25399
-0.302293886983892	-2.63389949830474	-7.85968470926124	-6.94307337281726	0.0952680212671933	1.10458458649678	-1.68736216580283	-1.86445967239182	0.118867692687322	0.802404107255407	-0.652113899125161	0.956708823135186	-2.93825744320831	25599
-0.341710747052343	-2.9796624680374	-7.81288537412492	-7.01034338909814	1.08139687988446	1.13715268664051	-1.69515998609809	-1.91431458465036	0.12839664244052	0.78177036014221	-0.658743025260067	0.945966310406915	-3.23250786898867	25799
-0.425143589707893	-3.20128537549831	-7.81553858523329	-6.97529292012042	0.731830819414608	1.14315051489423	-1.70039636269212	-1.93873424376391	0.127313867269847	0.79267950942389	-0.644532236254255	0.949893941686101	-3.30700827130527	25999
-0.292079742650949	-3.43572550145384	-7.85927610907316	-7.01225921693121	0.557314766620717	1.36569419223669	-1.71725542724697	-1.82116912166217	0.109322069799387	0.809714741966671	-0.671923025601849	0.961540512080716	-3.31951028250045	26199
-0.393432930378815	-3.0896422525733	-7.85990699682623	-7.0080024127372	0.668046288595803	1.34442246706037	-1.71118010933284	-1.82418300967158	0.114235264164539	0.808226105125066	-0.680602399482618	0.954939375098793	-3.69406783641174	26399
-0.386626671633598	-2.71939946908662	-7.84037580341601	-7.05221051420867	0.973302446099433	1.35023992789339	-1.71585793337141	-1.85632131755159	0.121742076647177	0.806029526157373	-0.67239937746798	0.961694785990949	-3.43533993922565	26599
-0.412481425419905	-3.83132497470745	-7.84001908544517	-6.97312088280012	0.406930585984986	1.34899896124357	-1.70777343850974	-1.83795697760577	0.118827833738891	0.809148118905644	-0.673855794269574	0.96786791236478	-3.24926144691928	26799
-0.406130628915406	-2.67002216031418	-7.83218993245288	-7.02319605949902	0.70125492951531	1.14980899881056	-1.70160112373843	-1.85276882723148	0.118638872810412	0.819378574639252	-0.660039011889818	0.973839700395166	-3.72552423468799	26999
-0.425503272580395	-3.411781203106	-7.8879634035923	-6.97642628150584	0.795284850251467	1.3305432742267	-1.72025842595684	-1.84425951799013	0.123246275547441	0.827048891256687	-0.674179372235695	0.973812929055917	-2.99342890930756	27199
-0.499691443830608	-3.49484554431963	-7.86497266715834	-6.99159392709581	0.775670823357775	1.41022281724625	-1.71018494979239	-1.82871098935374	0.12773537457606	0.821192615511703	-0.672254216706784	0.970809477505019	-3.15286811786648	27399
-0.342498135126193	-2.70213872471474	-7.86728352387005	-6.97203573092835	0.542707483001333	1.19735345549092	-1.6808616737119	-1.76673378297828	0.132603525810419	0.82271866653656	-0.665010671739484	0.983753717413727	-3.14308370424285	27599
-0.263157219081624	-2.27794921052683	-7.82963165615234	-7.10295233490173	0.948189717732904	1.3580887318054	-1.68301283673738	-1.82379646670844	0.145171967997607	0.828778709100842	-0.655466890322401	0.983179035143222	-2.93636657613812	27799
-0.353689048926434	-2.45985046273436	-7.86497138246108	-7.04547238802939	0.756233759437197	1.35517357937995	-1.69083608272761	-1.84865792419857	0.149472451198684	0.833029887930466	-0.687362254763461	1.00357203622563	-2.89282278952805	27999
-0.388070409319763	-3.25035600258687	-7.86457857866591	-7.06166163684993	1.10052258491935	1.35672625150023	-1.69698717465676	-1.85256167700533	0.15799427676251	0.828558216158034	-0.705990304501253	1.00884793452743	-3.46252539385033	28199
-0.457538500597384	-2.21811444196723	-7.90311242243545	-7.0516059103172	0.903214750550672	1.345627887299	-1.69698717465676	-1.91485928185961	0.154825417910537	0.829347530538533	-0.73023796056815	0.999901663463199	-2.89073133001616	28399
-0.505269410958495	-3.02659031978994	-7.87761965340622	-7.08960861964402	0.977467336686817	1.41595636123274	-1.6846481230221	-1.80718761766358	0.157645382014266	0.828601789976124	-0.718606374430688	0.995637462722324	-3.53886297223462	28599
-0.466186656636248	-2.56658438121002	-7.89523131514667	-7.10015907401226	0.996022635257361	1.43962452545462	-1.68629096281081	-1.82361014848657	0.169289569522412	0.819158504074834	-0.731967570447181	0.997259847238427	-3.31110632255197	28799
-0.472426257449114	-3.685153756572	-7.91869187687305	-7.06011195705703	0.875301836964682	1.33146878971976	-1.71563991390659	-1.84360779422681	0.13807580811549	0.816638954844383	-0.746990335947599	0.996292547118644	-3.37339298500965	28999
-0.352301120992194	-2.51497670276176	-7.91400125768082	-7.07570504354148	0.897631007197106	1.31590358670863	-1.69676249817939	-1.80438254239674	0.136423014323303	0.827609405553638	-0.720743757975825	0.989564445868059	-3.04068927444656	29199
-0.438507249934456	-3.27722804662666	-7.89137361095484	-6.99581513143328	0.733781873652918	1.33706159627218	-1.67164138567959	-1.79731699610637	0.130956667229621	0.829603281698145	-0.719997448212779	0.979282196524716	-2.91392540663261	29399
-0.383259042701804	-2.79405834867232	-7.87534724967617	-6.91289616163326	0.722909351849898	1.29857166245499	-1.67596938679136	-1.80086286731426	0.123678816840808	0.821620974883927	-0.700792444020211	0.977819827745012	-3.80002774126085	29599
-0.367437164782843	-3.19071143750306	-7.84930569663954	-7.04079517071781	0.721813763735491	1.22257749530565	-1.65899319205164	-1.83530515748774	0.127078270880769	0.817091370751372	-0.71149660234658	0.978576943412535	-2.8377099107766	29799
-0.573659478938451	-2.3837736944887	-7.80458994066593	-7.12943616338921	0.522516827702106	1.22655385625986	-1.65098378882457	-1.84862792084187	0.132026127252633	0.811537034537068	-0.729599028087873	0.980600612642162	-3.08777071220482	29999
-0.367790501929016	-2.87227129472336	-7.86927458862102	-7.02752685563445	0.901787045705037	1.36746900281121	-1.67039025343468	-1.77850820271196	0.13040738658561	0.830704591517298	-0.69647420575747	0.970601414792184	-3.3745586650613	30199
-0.354706509596046	-2.88594203399455	-7.86565743826247	-7.00584039598448	0.962110122107742	1.40370336452088	-1.67353015022706	-1.75905436163894	0.13040738658561	0.812457971043542	-0.686282365277276	0.950244760465473	-3.36378233325949	30399
-0.487760625339674	-3.11788767840628	-7.8852791937096	-7.01276693334609	0.797869449783572	1.28991693108605	-1.67501008819765	-1.8430663807165	0.13609370510476	0.810190951293265	-0.712228415389566	0.961150441149447	-3.28041896188412	30599
-0.329690844913303	-2.53965923667462	-7.86484877443181	-7.00069689037367	0.764960596515299	1.31541504928349	-1.68564313059119	-1.87327547271029	0.138055178557164	0.814713610729676	-0.692743496102358	0.981896408361448	-2.92240198241763	30799
-0.447435899982055	-3.10433569890761	-7.87801245839614	-7.05780235518223	0.413713903180163	1.24895286324299	-1.70771014155821	-1.92369587425821	0.13847601057183	0.805790766337444	-0.704241255604343	0.991527123129422	-2.77398565941435	30999
-0.506706952732201	-3.14063769407864	-7.87061052812924	-7.0626066284089	0.780285345991395	1.28019995212812	-1.69092329324964	-1.86840387306644	0.143465000040885	0.820358164160358	-0.719454716657395	0.995417314122708	-2.7631071330473	31199
-0.411351201667948	-2.65640243520772	-7.92374100726311	-7.00373938722455	0.801371358781385	1.35530701216697	-1.71483158238736	-1.83700398976653	0.139748854320034	0.833688374642004	-0.703258781114426	0.990564387616564	-3.1387417693106	31399
-0.555786106166515	-3.56189700133098	-7.87624878615957	-7.01988537785347	0.926930073720084	1.38664354479081	-1.73658929105492	-1.85188374706113	0.138440184995261	0.821843683641631	-0.70148110129263	0.993783303951372	-3.08917173750291	31599
-0.398539536604073	-3.48475126536289	-7.87702931758585	-7.00630223933242	1.08117993511613	1.39422728193676	-1.71690427119698	-1.81415042706697	0.146392485370741	0.821113353692632	-0.681685062238011	0.990062297156305	-3.25468859632365	31799
-0.428367525229919	-2.75700407149909	-7.8823418779317	-7.08759355193014	0.806053467730031	1.30128780421629	-1.69268829288943	-1.850532116373	0.14444962775029	0.817040856343911	-0.70933754145431	0.990095102547627	-3.23683049840493	31999
-0.407532403460585	-2.730300616366	-7.88838343669042	-7.05189051650059	0.89081998711322	1.26447087118778	-1.71571318878801	-1.88703705994172	0.144015313835019	0.820486018247803	-0.695861498369	0.99185295215906	-2.58016949028857	32199
-0.527820226843986	-3.03208086500464	-7.8877248807237	-6.96759016744591	0.432576153553521	1.01604542442746	-1.71647655424449	-1.98435825172917	0.138001576689356	0.800182719404269	-0.70786682848901	0.996607780131892	-3.33052488192147	32399
-0.45405446442637	-2.97126510409171	-7.85115481465678	-7.06848578077238	0.611251403884109	1.22896317024349	-1.69172638321863	-1.85014946119333	0.134688051200368	0.813436839709338	-0.689631816317532	0.985295211872649	-2.48512841327317	32599
-0.365982395342676	-2.09918494914869	-7.82791931741207	-7.03288975099966	0.554739631854773	1.20906627248623	-1.69444915527475	-1.89925920787551	0.131322790732731	0.805254695542933	-0.699514341104842	0.985970622055493	-3.35926642472893	32799
-0.37148959787673	-2.97501669059761	-7.86607820406067	-7.00513595272965	0.719752089806933	1.22845750574995	-1.66956836254998	-1.79853263813343	0.122267345525731	0.812425654553903	-0.699319853629365	0.961783777852092	-2.16508862234259	32999
-0.488056807452226	-3.04158291350366	-7.84764744357257	-7.01613359090369	0.854828836611308	1.27362438016751	-1.66855586443185	-1.82993011986981	0.129255589416832	0.808762457088592	-0.721445153132073	0.96313556718285	-3.37587007094906	33199
-0.417605654767826	-3.02094186356745	-7.8407883688848	-7.0322372468867	0.791617817055646	1.38873337316226	-1.66146023659044	-1.75971705128873	0.131777608249163	0.825357763209689	-0.694901741028207	0.964024565005126	-3.75930106689143	33399
-0.444200411975295	-2.80049211651154	-7.87115521569908	-6.9917225015156	0.573899543639034	1.2598618640506	-1.68554592399886	-1.83986884099982	0.139427061350872	0.832644546960009	-0.689586793567221	0.998060114593369	-3.27343190973424	33599
-0.419727843530415	-3.04394067984497	-7.88432601348827	-7.02132656257547	0.520698979412747	1.29996856840345	-1.67884672962147	-1.83740934624207	0.141027335950519	0.834290011992105	-0.711157178828307	0.999399786378326	-3.24942046484335	33799
-0.53388294913971	-3.06173753583777	-7.877764919009	-7.04204919926152	0.774395545148779	1.30766699448914	-1.66202123982502	-1.87313691595423	0.154695824050876	0.836977812721536	-0.717928318804939	0.996835379484857	-3.24250628065621	33999
-0.528470197150278	-3.54795278717728	-7.85247282676979	-7.01186810991059	0.753418243943775	1.4392640780021	-1.66479342171684	-1.83182743698386	0.164741466359495	0.831322453690586	-0.697849089418619	0.993522381155802	-3.37385156043583	34199
-0.364224746911698	-3.21879648579863	-7.87568954349046	-6.9468671603877	0.968615284819271	1.25773758409613	-1.64912188310089	-1.8832833458855	0.164741466359495	0.810957113248349	-0.718348141576102	0.992847460899305	-3.05914569236416	34399
-0.403278354263491	-2.90090611013658	-7.8791557177763	-7.03193975456465	0.687580793097297	1.18234501220427	-1.65742385317723	-1.8498367141648	0.167206681069951	0.822370893524739	-0.688001036236743	1.00421438677552	-3.82506044396115	34599
-0.365883352900833	-2.96073481961872	-7.84050683689669	-7.00414176227651	1.00587437335409	1.34350961665755	-1.6569341799573	-1.83408311829955	0.165357665945434	0.833061875903582	-0.682484242175746	1.00330120011252	-3.61794437222445	34799
-0.378834804963988	-2.51017177813395	-7.80384858313003	-6.99571364677383	0.981352063845443	1.38863970225239	-1.65885694181527	-1.83134340538127	0.160865063017844	0.835927205744481	-0.678892723125168	1.00000804557842	-2.68483458496505	34999
-0.442213989836754	-3.24359943905327	-7.81726099543379	-6.97585250371009	0.93046292677189	1.3402766769114	-1.64836838530936	-1.87183707259705	0.169535736980778	0.833634616672928	-0.686222040035578	1.00000804557842	-2.93169941174315	35199
-0.452301415603505	-2.88059188140861	-7.83730676587573	-6.98580774610078	1.01571982836067	1.36356246761437	-1.65297240382294	-1.86401647828814	0.171932282904413	0.835620357444333	-0.678156004444531	0.990966945794101	-2.70270532456929	35399
-0.412961048914223	-3.00232098566868	-7.86530431542177	-6.96231642502513	1.15974467262453	1.42838135712777	-1.66331885753651	-1.83459713551387	0.170729721210798	0.832373999798227	-0.697263955051102	0.997011485707878	-2.86255221065252	35599
-0.46114441464822	-3.35896489021136	-7.88487768800203	-7.00835604511904	0.747645965914538	1.2970537852238	-1.63216695269857	-1.78616246142216	0.165466095332766	0.828983359065145	-0.717972065367645	0.991627381181425	-4.10625596715164	35799
-0.38204526578106	-2.80916533693232	-7.82901010183823	-7.02421586572786	1.06810022706288	1.35064769959201	-1.63711880661029	-1.84182578133526	0.171311540620403	0.82715767886746	-0.700556807788643	0.994099916573475	-3.25935976574933	35999
-0.428378581471848	-2.89957747066545	-7.9117580610395	-7.02096071743166	0.707347030838141	1.182727176496	-1.65657328987508	-1.88778266275414	0.175492823496671	0.812805192457812	-0.717126434954117	0.992008507862203	-3.43875307740614	36199
-0.506845460207473	-3.46803020404388	-7.8348400282681	-7.05080643483297	1.06287975645787	1.43838140903807	-1.65519843080432	-1.85353585604503	0.17907833814613	0.817958730645407	-0.694301201181361	0.985236798922758	-2.81335259907925	36399
-0.44769486156277	-3.34809244681329	-7.86031940938669	-7.06738704879303	0.745096286438957	1.20985131235066	-1.6329071389857	-1.87411061621203	0.175047218916803	0.813181706665642	-0.697135924734653	0.983820306863593	-3.00323169423263	36599
-0.471457949225949	-3.02963443349938	-7.84309821129407	-7.00455154294312	0.952228614889952	1.09689387917207	-1.62388810313003	-1.89463530207224	0.174913521085132	0.801909562820954	-0.696703329072857	0.976406815927659	-2.90133484486076	36799
-0.366129308369331	-3.09366823250898	-7.86124753313633	-6.94993403042125	0.937332300981948	1.06096956218984	-1.62674570006888	-1.91703912760954	0.173566115839432	0.800386649374687	-0.681556263722779	0.975063382872377	-2.9730753945687	36999
-0.397275527628959	-2.96387522355963	-7.87728398235227	-7.09053636226382	1.01969132199722	1.33140052367043	-1.62659430450833	-1.8140372606193	0.171420032655658	0.809047581453931	-0.708747817322358	0.964225931415063	-3.58193501772426	37199
-0.506419774446449	-2.85310271254017	-7.89942118980737	-7.02688065405161	0.868580280817928	1.37797859608147	-1.63588510628933	-1.85279778072825	0.167257287627204	0.811594953173783	-0.741580311854973	0.970279759714767	-2.93740215651234	37399
